Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
17000573,ALCOHOL - DWI,2017-02-12T04:40:00Z,Closed - Cleared By Arrest-Adult,2017-02-12T04:40:00Z,,N/A,N. 16th Street and Vine Street,STREET,0.0,0.0,"A 19 year old student was contacted on a traffic stop and determined to be impaired.  Cited/released for DWI (BAC: .092), MIP-C, and Taillight Violation."
17000575,FIRE (WORKING) - ALARM,2017-02-12T08:20:00Z,Closed - Non-Criminal Case,2017-02-12T08:20:00Z,,Husker Hall,705 N. 23rd St.,UNL RESIDENCE HALL,0.0,0.0,Small grease fire caused damage to two ranges and a ventilation hood.
17000581,TRAFFIC - SUSPENDED DRIVER,2017-02-12T17:34:00Z,Closed - Cleared By Arrest-Adult,2017-02-12T17:34:00Z,,N/A,Vine Street and N. Antelope Valley Parkway,STREET,0.0,0.0,"Vehicle stopped and driver found to be revoked, driver cited for DUR and released."
17000698,TRAFFIC - OTHER,2017-02-12T18:04:00Z,Closed - Inactive,2017-02-12T18:04:00Z,,N/A,Vine Street and N. Antelope Valley Parkway,STREET,0.0,0.0,Officer attempted to stop vehicle when it accelerated. Officer did not pursue.
17000583,TRAFFIC - SUSPENDED DRIVER,2017-02-12T20:27:00Z,Closed - Cleared By Arrest-Adult,2017-02-12T20:27:00Z,,N/A,Vine Street and N. Antelope Valley Parkway,STREET,0.0,0.0,"Vehicle stopped and driver found to be suspended, driver cited for DUS and released."
17000587,ACCIDENTS - P.D. H&R NOT REPORTABLE,2017-02-13T13:16:00Z,Closed - Cleared By Arrest-Adult,2017-02-11T11:00:00Z,2017-02-11T14:40:00Z,Schorr Center,"1100 ""T"" St.",GOVT. PARKING LOT (UNL),0.0,1000.0,Staff member reported hit and run accident to their vehicle.
17000592,TRAFFIC - SUSPENDED DRIVER,2017-02-13T20:54:00Z,Closed - Cleared By Arrest-Adult,2017-02-13T20:54:00Z,,N/A,"N. 17th Street and ""Y"" Street",STREET,0.0,0.0,"A vehicle was stopped for a traffic violation. A non-affiliate driver was cited/released for DUR, Stop Sign Violation and No Proof of Insurance."
17000595,NARCOTICS - POSSESSION,2017-02-14T01:05:00Z,Closed - Cleared By Arrest-Adult,2017-02-14T01:05:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,A narcotics complaint occurring at Abel Hall. Two Nebraska students were cited/released for Possession of Marijuana < 1oz.
17000606,SS - CHECK WELFARE OF PERSON,2017-02-14T16:00:00Z,Closed - Non-Criminal Case,,,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,0.0,0.0,UPD received the report of historical concerns involving a student's conduct. Case referred to DOS.
17000594,TRESPASSING,2017-02-14T23:54:00Z,Closed - Inactive,2017-02-13T23:54:00Z,,Nebraska Union,"1400 ""R"" St.",UNL ACADEMIC BUILDING,0.0,0.0,A check welfare of an intoxicated male at The City Union. A non-affiliate male was placed into civil protective custody and transported to The Bridge for further care. The male was also given a UNL Trespass Policy Letter.
17000613,NARCOTICS - POSSESSION,2017-02-15T02:11:00Z,Closed - Cleared By Arrest-Adult,2017-02-15T02:11:00Z,,N/A,"""O"" Street and N. 10th Street",STREET,0.0,0.0,Non-affiliate contacted on a traffic stop was lodged in jail on a warrant.  Also cited for minor narcotic offenses.
17000614,ACCIDENTS - P.D. NOT REPORTABLE,2017-02-15T08:15:00Z,Closed - Non-Criminal Case,2017-02-15T08:15:00Z,,Ruth Staples Child Development Lab,1855 N. 35th St.,GOVT. PARKING LOT (UNL),0.0,700.0,University vehicle struck by another vehicle.
17000618,TRAFFIC - SUSPENDED DRIVER,2017-02-15T14:20:00Z,Closed - Cleared By Arrest-Adult,2017-02-15T14:20:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0.0,0.0,Vehicle stopped for speeding and driver found to be suspended and had a warrant. Lodged in jail on warrant and cited for DUS and Speeding.
17000619,FRAUD - CREDIT CARDS/ATM/BANK CARD,2017-02-15T15:39:00Z,Closed - Cleared By Arrest-Adult,2017-02-13T20:00:00Z,2017-02-15T15:39:00Z,Jackie Gaughan Multicultural Center,"1505 ""S"" St.",UNKNOWN,200.0,0.0,Student reported that someone used their debit  card/
OS16015,STALKING,2017-02-16T09:05:00Z,Closed - Inactive,2016-03-03T12:00:00Z,2016-03-11T12:00:00Z,NA,On Campus,,0.0,0.0,"Victim reports ex-boyfriend harassing her, showing up at various places on-campus and work, sending threatening text messages, and breaking/destroying objects."
OS16014,SEX OFFENSE - RAPE,2017-02-16T09:12:00Z,Closed - Inactive,2016-01-31T12:00:00Z,2016-02-01T12:00:00Z,Unknown,On-campus Student Housing,,0.0,0.0,Victim reported being raped in a dorm room.
OS16016,SEX OFFENSE - MOLEST/FONDLING,2017-02-16T09:19:00Z,Closed - Inactive,2016-09-05T12:00:00Z,2016-09-07T12:00:00Z,Unknown,On Campus,,0.0,0.0,Victim reported unwelcomed sexual contact/sexual harassment from a UNL faculty member.
OS16012,STALKING,2017-02-16T09:28:00Z,Closed - Inactive,2016-03-12T12:00:00Z,2016-03-13T12:00:00Z,NA,On Campus,,0.0,0.0,"Victim reported violence from boyfriend, along with him stalking and threatening to kill her."
17000631,LARCENY - OTHER OR FROM OPEN AREA,2017-02-16T11:30:00Z,Closed - Cleared By Arrest-Adult,2015-10-15T00:00:00Z,2016-12-22T23:39:00Z,N/A,,INTERNET/CYBERSPACE,0.0,0.0,"A Faculty member was cited/lodged for Theft after making numerous unauthorized purchases through UNL. Total loss is $11,335.73."
17000630,LOST OR STOLEN ITEM,2017-02-16T11:44:00Z,Closed - Non-Criminal Case,2017-02-15T12:00:00Z,2017-02-15T14:00:00Z,Burnett Hall,"1220 ""T"" St.",UNL ACADEMIC BUILDING,51.0,0.0,University student lost their wallet on campus.
17000634,VANDALISM - OTHER,2017-02-16T13:53:00Z,Closed - Non-Criminal Case,2017-02-16T00:00:00Z,2017-02-16T11:30:00Z,Phi Gamma Delta,"1425 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0.0,600.0,University student reported a belated vandalism to their vehicle occurring in a fraternity parking lot.
17000641,TRAFFIC - SUSPENDED DRIVER,2017-02-16T20:18:00Z,Closed - Cleared By Arrest-Adult,2017-02-16T20:18:00Z,,N/A,Vine Street and N. Antelope Valley Parkway,STREET,0.0,0.0,Non-affiliate contacted on a traffic stop and found to have an active warrant along with suspended driving privileges. Party was cited and lodged on warrant.
17000648,DISTURBANCE - DOMESTIC,2017-02-17T09:41:00Z,Closed - Inactive,2016-12-03T17:00:00Z,2017-02-16T12:40:00Z,N/A,,UNKNOWN,0.0,0.0,An Officer received 2nd hand info of a domestic disturbance between 2 students. The investigation is on-going.
17000646,ACCIDENTS - P.D. REPORTABLE,2017-02-17T11:15:00Z,Closed - Inactive,2017-02-17T11:10:00Z,2017-02-17T11:15:00Z,Husker Hall,705 N. 23rd St.,GOVT. PARKING LOT (UNL),0.0,500.0,University vehicle involved in a non-injury accident on campus.
17000652,ACCIDENTS - P.D. NOT REPORTABLE,2017-02-17T14:49:00Z,Closed - Non-Criminal Case,2017-02-17T14:00:00Z,2017-02-17T14:15:00Z,Abel Hall,880 N. 17th St.,GOVT. PARKING LOT (UNL),0.0,1000.0,A non-affiliate reports a non-injury accident with another non-affiliate. Both parties exchanged info on scene. 1 party wanted the incident documented.
17000654,FRAUD - CREDIT CARDS/ATM/BANK CARD,2017-02-17T14:53:00Z,Closed - Inactive,2017-02-16T13:00:00Z,2017-02-17T08:00:00Z,Avery Hall,"1144 ""T"" St.",UNL ACADEMIC BUILDING,50.0,0.0,Student reported that unknown used their debit card to make two transactions.
17000662,ACCIDENTS - P.D. H&R NOT REPORTABLE,2017-02-17T19:04:00Z,Closed - Inactive,2016-12-15T00:00:00Z,2017-02-17T18:30:00Z,50/50 Building,"1801 ""R"" St.",GOVT. PARKING GARAGE (UNL),0.0,750.0,A student reports hit and run damage to their vehicle. Damage is estimated at $750.00.
17000663,ACCIDENTS - P.D. H&R NOT REPORTABLE,2017-02-17T19:41:00Z,Closed - Inactive,2017-02-16T09:10:00Z,2017-02-16T15:30:00Z,Champions Club,707 Stadium Drive,GOVT. PARKING LOT (UNL),0.0,400.0,A student reports hit and run damage to their vehicle. The damage is estimated at $400.00.
17000666,ALCOHOL - MINOR IN POSSESSION,2017-02-17T23:26:00Z,Closed - Cleared By Arrest-Adult,2017-02-17T23:26:00Z,,N/A,"N. 16th Street and ""S"" Street",SIDEWALK,0.0,0.0,"A 19 year old student was cited/lodged for Failure to Comply.  Cited/released for False Statements, and MIP-C (BAC: .296)."
17000667,ALCOHOL - MINOR IN POSSESSION,2017-02-17T23:44:00Z,Closed - Cleared By Arrest-Adult,2017-02-17T23:44:00Z,,N/A,"N. 17th Street and ""R"" Street",SIDEWALK,0.0,0.0,A Nebraska student was contacted due to alcohol intoxication. The student was cited/released for MIP-C and transported to The Bridge for further care.
17000669,NARCOTICS - POSSESSION,2017-02-17T23:53:00Z,Closed - Cleared By Arrest-Adult,2017-02-17T23:53:00Z,,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0.0,0.0,"One student and one non-affiliate were contacted reference a narcotics complaint.  Both parties were cited/released for Possession of Marijuana (7.0 g) < 1 Ounce, and Possession of Drug Paraphernalia."
17000668,DISTURBANCE - OTHER,2017-02-18T00:04:00Z,Closed - Inactive,2017-02-18T00:04:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,"Following a disturbance, a University student was transported to The Bridge (BAC: .229) for safe detoxification.  Cited/released for MIP-C."
17000672,ALCOHOL - DWI,2017-02-18T02:20:00Z,Closed - Cleared By Arrest-Adult,2017-02-18T02:20:00Z,,N/A,N. 17th Street and Vine Street,STREET,0.0,0.0,"Non-UNL affiliate was contacted on a traffic stop and cited/lodged for DWI<.150, Refuse PBT, Refuse Chemical test, and disobey traffic control device."
17000674,ALCOHOL - DWI,2017-02-18T02:54:00Z,Closed - Cleared By Arrest-Adult,2017-02-18T02:54:00Z,,N/A,"Antelope Valley Parkway and ""L"" Street",STREET,0.0,0.0,"A vehicle was stopped for a traffic violation. A Nebraska student was cited/released for DWI > 15, DUS and Improper Turn. The student was left in the care of Bridge staff."
17000676,FRAUD - CREDIT CARDS/ATM/BANK CARD,2017-02-18T12:34:00Z,Closed - Cleared By Arrest-Adult,2017-02-18T00:18:00Z,2017-02-18T00:50:00Z,University Suites,"1780 ""R"" St.",UNL RESIDENCE HALL,0.0,0.0,Student used another persons debit card.
17000679,LARCENY - STOLEN BIKE,2017-02-18T13:46:00Z,Closed - Inactive,2017-02-18T09:00:00Z,2017-02-18T13:46:00Z,Westbrook Music Building,"1104 ""R"" St.",UNL ACADEMIC BUILDING,470.0,0.0,Student reported their bike taken from rack by Westbrook Hall.
17000671,ALCOHOL - MINOR IN POSSESSION,2017-02-18T22:42:00Z,Closed - Cleared By Arrest-Adult,2017-02-18T22:42:00Z,,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,0.0,0.0,A 19 year old student was placed into civil protective custody and transported to The Bridge (BAC: .225) for safe detoxification.  Cited/released for MIP-C.
17000689,FALSE INFORMATION - GIVEN TO OFC.,2017-02-18T23:58:00Z,Closed - Cleared By Arrest-Adult,2017-02-18T23:58:00Z,,N/A,"N. 33rd Street and ""T"" Street",STREET,0.0,0.0,"During the course of a traffic stop, the passenger was lodged for four active warrants.  Cited/released for False Information, Open Container, and Possession of Drug Paraphernalia.  The driver was cited/released for False Information and Failure to Signal."
17000688,ALCOHOL - MINOR IN POSSESSION,2017-02-19T00:12:00Z,Closed - Cleared By Arrest-Adult,2017-02-19T00:12:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,A 19 year old student was cited/released for MIP-C (BAC: .168).
17000691,ALCOHOL - MINOR IN POSSESSION,2017-02-19T00:47:00Z,Closed - Cleared By Arrest-Adult,2017-02-19T00:47:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,A report of an intoxicated male at Abel Hall. A Nebraska student was cited/released for MIP and transported to The Bridge for further care.
17000692,SEX OFFENSE - INDECENT EXPOSURE,2017-02-19T01:29:00Z,Closed - Cleared By Arrest-Adult,2017-02-19T01:29:00Z,,N/A,240 N. 17th St.,CONVENIENCE STORE,0.0,0.0,A non-affiliate was cited/lodged for Indecent Exposure after exposing his genitals to an off campus store employee.
17000694,ALCOHOL - MINOR IN POSSESSION,2017-02-19T03:02:00Z,Closed - Cleared By Arrest-Adult,2017-02-19T03:02:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,Two students cited/released for MIP (.151 & .075 BAC).
17000705,DISTURBANCE - OTHER,2017-02-19T18:26:00Z,Closed - Inactive,2017-02-16T17:00:00Z,2017-02-18T14:30:00Z,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,Student reported that they are being harassed by another student.
17000710,TELEPHONE - OTHER,2017-02-20T09:30:00Z,Closed - Inactive,2017-02-19T15:15:00Z,,N/A,206 S. 13th St.,"UNL SUPPORT FACILITY (office, service)",0.0,0.0,Suspicious voice mail message left by an unidentified caller.
17000713,LARCENY - OTHER OR FROM OPEN AREA,2017-02-20T11:00:00Z,Closed - Cleared By Arrest-Adult,2016-11-05T00:00:00Z,2017-02-02T23:59:00Z,N/A,,INTERNET/CYBERSPACE,0.0,0.0,A belated theft reported from The College of Education and Human Sciences. Investigation is ongoing.
17000715,LARCENY - FROM BUILDING,2017-02-20T13:17:00Z,Closed - Inactive,2017-02-17T12:30:00Z,2017-02-17T13:00:00Z,Andersen Hall,200 Centennial Mall N.,UNL ACADEMIC BUILDING,500.0,0.0,Student reported theft of camera and case from Anderson  Hall.
17000716,NARCOTICS - POSSESSION,2017-02-20T14:36:00Z,Closed - Cleared By Arrest-Adult,2017-02-20T14:36:00Z,,Andersen Hall,200 Centennial Mall N.,SIDEWALK,0.0,0.0,"Non affiliate was contacted in the area of Anderson Hall, person ran from Police. Person caught and found to be in possession of Methamphetamine. Person lodged for Possession of Methamphetamine, warrant and cited and released for  Refuse to Comply"
17000721,TRAFFIC - SUSPENDED DRIVER,2017-02-20T16:42:00Z,Closed - Cleared By Arrest-Adult,2017-02-20T16:42:00Z,,N/A,N. Antelope Valley Parkway and Military Road,STREET,0.0,0.0,"Vehicle stopped for no taillight, driver found to be revoked. Driver cited and lodged for DWR and Possession of Marijuana less than an oz."
17000722,VANDALISM - OTHER,2017-02-20T17:24:00Z,Closed - Inactive,2017-02-15T17:00:00Z,2017-02-20T17:00:00Z,Hardin Hall,1600 N. 33rd St.,SIDEWALK,0.0,50.0,Staff member reported that their bike lock had been cut in the area of Hardin Hall.
17000723,LARCENY - OTHER OR FROM OPEN AREA,2017-02-20T17:50:00Z,Closed - Inactive,2017-02-20T15:30:00Z,2017-02-20T15:45:00Z,Bob Devaney Sports Center,1600 Court St.,GOVT. LOT/FIELD (UNL),200.0,0.0,Student reported two watches taken from the area of the Devaney Sports Center.
OS17004,STALKING,2017-02-21T08:08:00Z,Closed - Inactive,2017-01-03T12:00:00Z,2017-02-03T12:00:00Z,Andrews Hall,On Campus,,0.0,0.0,"A female student continued to send gifts, notes and emails to a female faculty member, even after being asked to stop."
17000730,OUTSIDE - O.P.S. OTHER,2017-02-21T09:54:00Z,Closed - Inactive,,,N/A,,UNKNOWN,0.0,0.0,University staff remember reported possible identity theft.
17000738,LARCENY - OTHER OR FROM OPEN AREA,2017-02-21T19:04:00Z,Closed - Inactive,2017-02-21T17:15:00Z,2017-02-21T19:00:00Z,Mabel Lee Rec Fields,"1433 ""W"" St.",GOVT. LOT/FIELD (UNL),150.0,0.0,Student reported that unknown person stole his Nike Air Jordan shoes from Mabel Lee Rec Fields.
17000742,NARCOTICS - POSSESSION,2017-02-22T01:05:00Z,Closed - Cleared By Arrest-Adult,2017-02-22T01:05:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,"A student was cited/released for Possession of Marijuana (0.2 g) < 1 Ounce, and Possession of Drug Paraphernalia."
17000741,ALCOHOL - MINOR IN POSSESSION,2017-02-22T01:06:00Z,Closed - Cleared By Arrest-Adult,2017-02-22T01:06:00Z,2017-02-22T01:06:00Z,Robert E. Knoll Residence Center,440 N. 17th St.,UNL APARTMENT,0.0,0.0,"A 19 year old student was transported to The Bridge after running from police.  Cited/released for Obstructing a Peace Officer, MIP-C (BAC: .174), and Littering-Urinating in Public."
17000733,ALCOHOL - MINOR IN POSSESSION,2017-02-22T02:33:00Z,Closed - Cleared By Arrest-Adult,2017-02-22T02:33:00Z,2017-02-22T02:33:00Z,Othmer Hall,820 N. 16th St.,SIDEWALK,0.0,0.0,A report of possible intoxicated males vomiting near Othmer Hall. Three Nebraska students were cited/released for MIP-C.
17000749,LARCENY - STOLEN BIKE,2017-02-22T14:25:00Z,Closed - Inactive,2016-12-15T14:51:00Z,2017-02-22T14:25:00Z,N/A,,UNKNOWN,170.0,0.0,A student reports the larceny of his bike and bike lock from several possible locations on campus. Loss estimated at $170.00.
17000758,NARCOTICS - POSSESSION,2017-02-22T22:49:00Z,Closed - Cleared By Arrest-Adult,2017-02-22T22:49:00Z,,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,0.0,0.0,"A student was contacted reference a narcotics complaint and ultimately cited/released for Possession of Marijuana (1.0 g) < 1 Ounce, and Possession of Drug Paraphernalia."
17000759,ALCOHOL - DWI,2017-02-23T00:49:00Z,Closed - Cleared By Arrest-Adult,2017-02-23T00:49:00Z,,N/A,Holdrege Street and N. 33rd Street,STREET,0.0,0.0,"A non-affiliate was contacted on a traffic stop and ultimately found to be impaired.  Cited/Lodged for DWI (BAC: .166) > .15, and DUS due to FTA history."
17000764,BURGLARY,2017-02-23T13:53:00Z,Closed - Inactive,2017-02-22T15:30:00Z,2017-02-22T17:45:00Z,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,600.0,0.0,Two University students reported items were stolen from a residence hall room.
17000780,LARCENY - STOLEN BIKE,2017-02-23T16:30:00Z,Closed - Inactive,2017-02-22T21:00:00Z,2017-02-23T09:30:00Z,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,500.0,15.0,A student reported the theft of his bicycle valued at $500.  Investigation is on-going.
17000754,SS - CHECK WELFARE OF PERSON,2017-02-23T18:28:00Z,Closed - Non-Criminal Case,2017-02-23T18:28:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,Welfare check on student no concerns.
17000776,DISTURBANCE - OTHER,2017-02-24T11:32:00Z,Closed - Non-Criminal Case,2017-02-23T19:15:00Z,2017-02-23T23:00:00Z,Barkley Center,4075 East Campus Loop S.,"UNL SUPPORT FACILITY (office, service)",0.0,0.0,A belated report of a disturbance occurring in a men's bathroom at the Barkley Center. Soap and fecal matter being spread on a mirror. Investigation continues.
17000778,OUTSIDE - O.P.S. OTHER,2017-02-24T12:06:00Z,Closed - Inactive,2017-02-24T10:52:00Z,,N/A,"N. 19th Street and ""R"" Street",STREET,0.0,0.0,UPD officer assisted LPD by reviewing video in reference to a hit and run occurring in the area of N.19th St. and R St. Video was burned to a disc and forwarded to LPD.
17000779,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2017-02-24T13:31:00Z,Closed - Non-Criminal Case,2017-02-24T13:31:00Z,,N/A,1115 N. 16th St.,GOVT. PARKING LOT (UNL),0.0,2000.0,"Unintentional collision between a vehicle and a UN owned snow plow resulting in $2,000 damage to the vehicle.  No injuries sustained."
17000782,ACCIDENTS - P.D. H&R REPORTABLE,2017-02-24T15:15:00Z,Closed - Inactive,2017-02-24T14:41:00Z,,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0.0,60.0,A student damaged a parking garage barrier arm resulting in $60 damage.  Parking services issued administrative citation.
17000784,NARCOTICS - POSSESSION,2017-02-24T15:45:00Z,Closed - Cleared By Arrest-Adult,2017-02-24T15:45:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,"A University student was contacted reference a narcotics complaint.  Cited/released for Possession of Marijuana (1.7 g) < 1 Ounce, and Possession of Drug Paraphernalia."
17000789,SS - CHECK WELFARE OF PERSON,2017-02-24T21:28:00Z,Closed - Non-Criminal Case,2017-02-24T21:28:00Z,2017-02-24T21:28:00Z,N/A,3331 Holdrege St.,MULTI-DWELLING (7 + UNITS) off campus,0.0,0.0,UPD conducted a check welfare of a student.  No indications of self-harming behavior.
17000794,ALCOHOL - DRUNK,2017-02-25T02:20:00Z,Closed - Non-Criminal Case,2017-02-25T02:20:00Z,,Sigma Phi Epsilon,601 N. 16th St.,SIDEWALK,0.0,0.0,A 22 year old student was placed into civil protective custody and transported to The Bridge with a BAC of .268.
17000795,ALCOHOL - MINOR IN POSSESSION,2017-02-25T02:37:00Z,Closed - Cleared By Arrest-Adult,2017-02-25T02:37:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,An 18 year old student was transported to The Bridge with a BAC of .214.  Cited/released for MIP-C.
17000801,VANDALISM - OTHER,2017-02-25T17:12:00Z,Closed - Unfounded,,,Pound Hall,513 N. 17th St.,GOVT. PARKING LOT (UNL),0.0,150.0,Report of a possible vandalism (deflated tire) to the front driver's side tire of vehicle.
17000802,NARCOTICS - POSSESSION,2017-02-25T23:26:00Z,Closed - Cleared By Arrest-Adult,2017-02-25T23:26:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,"Two University students were cited/released for Possession of Marijuana (8.4 g) < 1 Ounce, and Possession of Drug Paraphernalia.  Additionally, one student was also cited for MIP."
17000804,ALCOHOL - MINOR IN POSSESSION,2017-02-26T00:28:00Z,Closed - Cleared By Arrest-Adult,2017-02-26T00:28:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,A 19 year old student was cited/released for MIP-C (BAC: .158).
17000805,TRAFFIC - SUSPENDED DRIVER,2017-02-26T01:05:00Z,Closed - Cleared By Arrest-Adult,2017-02-26T01:05:00Z,,N/A,"""P"" Street and N. 13th Street",STREET,0.0,0.0,A non-affiliate was contacted on a traffic stop and cited/released for DUS and No Headlights at Night.
17000806,ALCOHOL - MINOR IN POSSESSION,2017-02-26T01:07:00Z,Closed - Cleared By Arrest-Adult,2017-02-26T01:07:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,An 18 year old student was transported to The Bridge with a BAC of .148.  Cited/released for MIP-C.
17000807,MEDICAL EMERGENCY,2017-02-26T02:44:00Z,Closed - Non-Criminal Case,2017-02-26T02:44:00Z,,Kappa Delta,405 University Terrace,OFF CAMPUS/GREEK HOUSING,0.0,0.0,A 19 year old student fell victim to symptoms consistent with alcohol poisoning.  Transported to a local hospital by LFR.
17000808,LARCENY - STOLEN BIKE,2017-02-26T12:24:00Z,Closed - Inactive,2017-02-25T11:40:00Z,2017-02-26T12:20:00Z,Bob Devaney Sports Center,1600 Court St.,"UNL SUPPORT FACILITY (office, service)",520.0,40.0,Bicycle stolen from the bike racks on the southwest corner of the building.
17000810,FALSE INFORMATION - GIVEN TO OFC.,2017-02-26T14:18:00Z,Closed - Cleared By Arrest-Adult,2016-08-12T13:43:00Z,,N/A,"N. 12th Street and ""Q"" Street",STREET,0.0,0.0,Non-university affiliate gave an officer a false name during a traffic stop.  Possible suspect identified.
17000811,SS - CHECK WELFARE OF PERSON,2017-02-26T15:44:00Z,Closed - Non-Criminal Case,2017-02-26T15:44:00Z,,Kauffman Hall,630 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,Welfare check of a university student.  Student declined any services.
17000816,NARCOTICS - POSSESSION,2017-02-26T18:59:00Z,Closed - Cleared By Arrest-Adult,2017-02-26T18:59:00Z,,University Suites,"1780 ""R"" St.",UNL RESIDENCE HALL,0.0,0.0,Student cited for Possession of Marijuana<1oz and Possession of Drug Paraphernalia and released this occurred in University Suites.
17000819,NARCOTICS - POSSESSION,2017-02-27T05:38:00Z,Closed - Cleared By Arrest-Adult,2017-02-27T05:38:00Z,,University Suites,"1780 ""R"" St.",UNL RESIDENCE HALL,0.0,0.0,"A report of possible narcotics activity inside a university dorm room. A Nebraska student was cited/lodged for Possession of a Controlled Substance, cited/released for Possession of Marijuana < 1oz, Possession of Drug Paraphernalia and MIP."
17000824,LARCENY - STOLEN BIKE,2017-02-27T12:36:00Z,Closed - Inactive,2017-02-23T21:30:00Z,2017-02-27T10:00:00Z,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,1440.0,0.0,Student reported their bike taken from rack by Smith Hall.
17000825,LARCENY - FROM BUILDING,2017-02-27T13:37:00Z,Closed - Inactive,2017-02-20T22:30:00Z,2017-02-27T23:30:00Z,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,550.0,0.0,Student reported their Apple iWatch was stolen form their room.
17000832,DISTURBANCE - OTHER,2017-02-27T20:46:00Z,Closed - Inactive,2017-02-27T20:46:00Z,,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0.0,0.0,A report of an intoxicated male asking people for money at the City Union. A non-affiliate was arrested on an active warrant and issued a UNL Trespass Policy Letter.
17000841,DISTURBANCE - OTHER,2017-02-28T14:00:00Z,Closed - Inactive,2017-02-27T21:00:00Z,,N/A,,DUPLEX - off campus,0.0,0.0,Documentation of a disturbance between UNL students occurring off-campus.
17000843,TRAFFIC - SUSPENDED DRIVER,2017-02-28T15:09:00Z,Closed - Cleared By Arrest-Adult,2017-02-28T15:09:00Z,,N/A,N. Antelope Valley Parkway and Military Road,STREET,0.0,0.0,Vehicle stopped for white light to rear. Driver found to be revoked cited for same and white light to rear and released.
17000845,TRAFFIC - SUSPENDED DRIVER,2017-02-28T17:19:00Z,Closed - Cleared By Arrest-Adult,2017-02-28T17:19:00Z,2017-02-28T17:19:00Z,N/A,"""Q"" Street and N. 13th Street",STREET,0.0,0.0,A vehicle was stopped for a traffic violation. The driver (non-affiliate) was cited/released for DUS and a faulty brake light.
17000847,ALCOHOL - DRUNK,2017-03-01T00:57:00Z,Closed - Non-Criminal Case,2017-03-01T00:57:00Z,,Beadle Center,1901 Vine St.,SIDEWALK,0.0,0.0,Officer contacted an intoxicated female near The Beadle Center. The non-affiliated female was placed into civil protective custody and Transported to The Bridge for further care.
17000848,ALCOHOL - DRUNK,2017-03-01T01:34:00Z,Closed - Non-Criminal Case,2017-03-01T01:34:00Z,,N/A,"721 ""K"" St.",SIDEWALK,0.0,0.0,A non-affiliate male was contacted just outside of The Bridge. The male was escorted inside for detoxification and a hold was placed on him due to two local warrants.
17000850,TRESPASSING,2017-03-01T04:18:00Z,Closed - Cleared By Exception,2017-03-01T04:18:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,
17000852,VANDALISM - OTHER,2017-03-01T09:45:00Z,Closed - Cleared By Arrest-Adult,2017-02-28T20:14:00Z,,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0.0,50.0,University student cited for Criminal Mischief after damaging a parking gate arm.
17000854,DISTURBANCE - OTHER,2017-03-01T14:17:00Z,Closed - Inactive,2017-02-28T10:15:00Z,,N/A,,INTERNET/CYBERSPACE,0.0,0.0,A student organization received a threating e-mail.
